exposures,clicks,ctr
12,0.0,0.0
17,3.0,0.17647058823529413
29,0.0,0.0
13,0.0,0.0
71,10.0,0.14084507042253522
16,1.0,0.0625
24,4.0,0.16666666666666666
10,2.0,0.2
17,0.0,0.0
19,0.0,0.0
27,0.0,0.0
17,0.0,0.0
10,1.0,0.1
40,9.0,0.225
15,2.0,0.13333333333333333
11,0.0,0.0
27,6.0,0.2222222222222222
13,1.0,0.07692307692307693
79,12.0,0.1518987341772152
19,6.0,0.3157894736842105
39,13.0,0.3333333333333333
25,2.0,0.08
60,0.0,0.0
39,21.0,0.5384615384615384
12,5.0,0.4166666666666667
10,1.0,0.1
21,1.0,0.047619047619047616
22,3.0,0.13636363636363635
13,3.0,0.23076923076923078
60,30.0,0.5
29,3.0,0.10344827586206896
13,2.0,0.15384615384615385
114,4.0,0.03508771929824561
15,5.0,0.3333333333333333
13,3.0,0.23076923076923078
11,0.0,0.0
12,0.0,0.0
116,13.0,0.11206896551724138
20,1.0,0.05
10,3.0,0.3
31,6.0,0.1935483870967742
14,0.0,0.0
10,0.0,0.0
19,0.0,0.0
24,1.0,0.041666666666666664
11,0.0,0.0
28,4.0,0.14285714285714285
19,2.0,0.10526315789473684
68,2.0,0.029411764705882353
19,3.0,0.15789473684210525
20,6.0,0.3
105,27.0,0.2571428571428571
18,2.0,0.1111111111111111
76,0.0,0.0
40,13.0,0.325
10,1.0,0.1
67,1.0,0.014925373134328358
59,0.0,0.0
63,13.0,0.20634920634920634
88,20.0,0.22727272727272727
16,10.0,0.625
26,0.0,0.0
23,0.0,0.0
21,1.0,0.047619047619047616
60,24.0,0.4
13,1.0,0.07692307692307693
31,5.0,0.16129032258064516
13,0.0,0.0
21,2.0,0.09523809523809523
10,4.0,0.4
24,1.0,0.041666666666666664
15,5.0,0.3333333333333333
52,14.0,0.2692307692307692
10,2.0,0.2
15,9.0,0.6
27,3.0,0.1111111111111111
10,3.0,0.3
17,1.0,0.058823529411764705
107,15.0,0.14018691588785046
12,0.0,0.0
18,1.0,0.05555555555555555
20,2.0,0.1
12,1.0,0.08333333333333333
12,3.0,0.25
18,5.0,0.2777777777777778
55,12.0,0.21818181818181817
56,4.0,0.07142857142857142
10,1.0,0.1
10,2.0,0.2
13,2.0,0.15384615384615385
56,1.0,0.017857142857142856
13,0.0,0.0
15,2.0,0.13333333333333333
13,5.0,0.38461538461538464
14,7.0,0.5
10,0.0,0.0
43,13.0,0.3023255813953488
17,1.0,0.058823529411764705
16,5.0,0.3125
10,1.0,0.1
12,0.0,0.0
54,14.0,0.25925925925925924
19,3.0,0.15789473684210525
56,3.0,0.05357142857142857
28,20.0,0.7142857142857143
11,0.0,0.0
24,1.0,0.041666666666666664
20,1.0,0.05
74,4.0,0.05405405405405406
10,1.0,0.1
240,110.0,0.4583333333333333
12,0.0,0.0
13,2.0,0.15384615384615385
37,10.0,0.2702702702702703
12,6.0,0.5
23,3.0,0.13043478260869565
125,15.0,0.12
13,4.0,0.3076923076923077
55,5.0,0.09090909090909091
27,16.0,0.5925925925925926
33,4.0,0.12121212121212122
50,10.0,0.2
64,6.0,0.09375
312,101.0,0.32371794871794873
52,15.0,0.28846153846153844
25,0.0,0.0
72,14.0,0.19444444444444445
23,7.0,0.30434782608695654
10,6.0,0.6
15,4.0,0.26666666666666666
11,3.0,0.2727272727272727
11,1.0,0.09090909090909091
20,5.0,0.25
123,22.0,0.17886178861788618
68,2.0,0.029411764705882353
44,25.0,0.5681818181818182
39,20.0,0.5128205128205128
13,0.0,0.0
38,2.0,0.05263157894736842
14,8.0,0.5714285714285714
14,1.0,0.07142857142857142
11,1.0,0.09090909090909091
34,8.0,0.23529411764705882
22,0.0,0.0
379,31.0,0.08179419525065963
22,4.0,0.18181818181818182
44,36.0,0.8181818181818182
20,2.0,0.1
129,16.0,0.12403100775193798
11,3.0,0.2727272727272727
22,1.0,0.045454545454545456
11,0.0,0.0
45,4.0,0.08888888888888889
21,5.0,0.23809523809523808
12,3.0,0.25
18,1.0,0.05555555555555555
11,0.0,0.0
41,1.0,0.024390243902439025
23,2.0,0.08695652173913043
11,0.0,0.0
15,3.0,0.2
10,1.0,0.1
13,4.0,0.3076923076923077
10,4.0,0.4
22,0.0,0.0
17,2.0,0.11764705882352941
37,6.0,0.16216216216216217
15,0.0,0.0
23,0.0,0.0
25,10.0,0.4
11,4.0,0.36363636363636365
13,4.0,0.3076923076923077
178,14.0,0.07865168539325842
27,3.0,0.1111111111111111
47,7.0,0.14893617021276595
15,6.0,0.4
21,0.0,0.0
11,1.0,0.09090909090909091
40,4.0,0.1
28,5.0,0.17857142857142858
162,74.0,0.4567901234567901
39,2.0,0.05128205128205128
15,5.0,0.3333333333333333
15,4.0,0.26666666666666666
37,0.0,0.0
55,5.0,0.09090909090909091
10,4.0,0.4
44,8.0,0.18181818181818182
12,3.0,0.25
33,10.0,0.30303030303030304
37,11.0,0.2972972972972973
10,3.0,0.3
60,3.0,0.05
27,6.0,0.2222222222222222
54,3.0,0.05555555555555555
11,2.0,0.18181818181818182
71,16.0,0.22535211267605634
17,1.0,0.058823529411764705
12,3.0,0.25
14,5.0,0.35714285714285715
44,9.0,0.20454545454545456
45,2.0,0.044444444444444446
20,1.0,0.05
24,3.0,0.125
20,5.0,0.25
14,1.0,0.07142857142857142
563,78.0,0.13854351687388988
14,0.0,0.0
14,4.0,0.2857142857142857
138,32.0,0.2318840579710145
66,1.0,0.015151515151515152
43,5.0,0.11627906976744186
55,7.0,0.12727272727272726
14,1.0,0.07142857142857142
16,0.0,0.0
15,3.0,0.2
29,4.0,0.13793103448275862
13,8.0,0.6153846153846154
16,7.0,0.4375
173,60.0,0.3468208092485549
29,3.0,0.10344827586206896
116,21.0,0.1810344827586207
22,2.0,0.09090909090909091
11,2.0,0.18181818181818182
10,3.0,0.3
18,2.0,0.1111111111111111
42,4.0,0.09523809523809523
21,2.0,0.09523809523809523
66,10.0,0.15151515151515152
29,1.0,0.034482758620689655
489,67.0,0.13701431492842536
56,17.0,0.30357142857142855
35,4.0,0.11428571428571428
18,3.0,0.16666666666666666
31,1.0,0.03225806451612903
23,7.0,0.30434782608695654
21,1.0,0.047619047619047616
39,2.0,0.05128205128205128
11,8.0,0.7272727272727273
116,14.0,0.1206896551724138
137,45.0,0.3284671532846715
10,4.0,0.4
39,1.0,0.02564102564102564
18,0.0,0.0
33,2.0,0.06060606060606061
89,28.0,0.3146067415730337
16,2.0,0.125
18,8.0,0.4444444444444444
217,32.0,0.14746543778801843
86,10.0,0.11627906976744186
78,16.0,0.20512820512820512
139,36.0,0.2589928057553957
11,7.0,0.6363636363636364
22,6.0,0.2727272727272727
19,11.0,0.5789473684210527
12,2.0,0.16666666666666666
56,16.0,0.2857142857142857
13,2.0,0.15384615384615385
27,2.0,0.07407407407407407
33,1.0,0.030303030303030304
20,5.0,0.25
18,8.0,0.4444444444444444
56,9.0,0.16071428571428573
12,0.0,0.0
21,3.0,0.14285714285714285
212,8.0,0.03773584905660377
36,2.0,0.05555555555555555
12,1.0,0.08333333333333333
53,9.0,0.16981132075471697
18,1.0,0.05555555555555555
73,21.0,0.2876712328767123
57,17.0,0.2982456140350877
15,0.0,0.0
10,2.0,0.2
17,6.0,0.35294117647058826
106,21.0,0.19811320754716982
68,5.0,0.07352941176470588
21,0.0,0.0
15,1.0,0.06666666666666667
13,0.0,0.0
12,2.0,0.16666666666666666
17,9.0,0.5294117647058824
14,3.0,0.21428571428571427
11,1.0,0.09090909090909091
33,19.0,0.5757575757575758
23,7.0,0.30434782608695654
76,4.0,0.05263157894736842
93,6.0,0.06451612903225806
171,15.0,0.08771929824561403
21,0.0,0.0
107,8.0,0.07476635514018691
48,14.0,0.2916666666666667
97,46.0,0.4742268041237113
21,5.0,0.23809523809523808
85,14.0,0.16470588235294117
21,0.0,0.0
78,13.0,0.16666666666666666
19,0.0,0.0
31,7.0,0.22580645161290322
12,0.0,0.0
19,1.0,0.05263157894736842
154,19.0,0.12337662337662338
15,1.0,0.06666666666666667
42,7.0,0.16666666666666666
174,17.0,0.09770114942528736
11,0.0,0.0
67,8.0,0.11940298507462686
67,1.0,0.014925373134328358
54,25.0,0.46296296296296297
20,4.0,0.2
38,16.0,0.42105263157894735
34,7.0,0.20588235294117646
12,0.0,0.0
15,4.0,0.26666666666666666
14,2.0,0.14285714285714285
11,2.0,0.18181818181818182
14,1.0,0.07142857142857142
11,1.0,0.09090909090909091
12,2.0,0.16666666666666666
23,0.0,0.0
15,9.0,0.6
119,27.0,0.226890756302521
164,24.0,0.14634146341463414
371,120.0,0.32345013477088946
11,2.0,0.18181818181818182
82,9.0,0.10975609756097561
20,6.0,0.3
40,10.0,0.25
10,3.0,0.3
22,1.0,0.045454545454545456
47,7.0,0.14893617021276595
64,6.0,0.09375
13,0.0,0.0
57,2.0,0.03508771929824561
71,13.0,0.18309859154929578
16,4.0,0.25
10,1.0,0.1
13,0.0,0.0
327,19.0,0.0581039755351682
10,2.0,0.2
55,8.0,0.14545454545454545
10,0.0,0.0
12,1.0,0.08333333333333333
35,18.0,0.5142857142857142
38,6.0,0.15789473684210525
16,0.0,0.0
21,1.0,0.047619047619047616
18,5.0,0.2777777777777778
14,4.0,0.2857142857142857
141,50.0,0.3546099290780142
13,3.0,0.23076923076923078
98,10.0,0.10204081632653061
21,3.0,0.14285714285714285
121,45.0,0.371900826446281
11,2.0,0.18181818181818182
13,2.0,0.15384615384615385
12,3.0,0.25
40,9.0,0.225
16,0.0,0.0
25,3.0,0.12
45,13.0,0.28888888888888886
10,6.0,0.6
33,7.0,0.21212121212121213
14,0.0,0.0
142,45.0,0.31690140845070425
175,49.0,0.28
19,2.0,0.10526315789473684
21,4.0,0.19047619047619047
10,0.0,0.0
43,13.0,0.3023255813953488
61,24.0,0.39344262295081966
16,1.0,0.0625
16,3.0,0.1875
44,5.0,0.11363636363636363
12,4.0,0.3333333333333333
32,13.0,0.40625
13,0.0,0.0
40,8.0,0.2
10,2.0,0.2
25,1.0,0.04
47,5.0,0.10638297872340426
131,30.0,0.22900763358778625
19,8.0,0.42105263157894735
11,1.0,0.09090909090909091
15,1.0,0.06666666666666667
41,5.0,0.12195121951219512
11,1.0,0.09090909090909091
10,0.0,0.0
282,146.0,0.5177304964539007
89,30.0,0.33707865168539325
33,1.0,0.030303030303030304
35,6.0,0.17142857142857143
31,20.0,0.6451612903225806
11,4.0,0.36363636363636365
23,1.0,0.043478260869565216
16,1.0,0.0625
11,0.0,0.0
64,10.0,0.15625
11,6.0,0.5454545454545454
38,7.0,0.18421052631578946
12,1.0,0.08333333333333333
176,32.0,0.18181818181818182
14,4.0,0.2857142857142857
24,0.0,0.0
10,6.0,0.6
13,0.0,0.0
13,0.0,0.0
67,19.0,0.2835820895522388
24,1.0,0.041666666666666664
14,4.0,0.2857142857142857
25,4.0,0.16
14,2.0,0.14285714285714285
28,8.0,0.2857142857142857
13,1.0,0.07692307692307693
48,10.0,0.20833333333333334
11,1.0,0.09090909090909091
11,3.0,0.2727272727272727
10,0.0,0.0
11,1.0,0.09090909090909091
14,9.0,0.6428571428571429
131,3.0,0.022900763358778626
42,20.0,0.47619047619047616
31,16.0,0.5161290322580645
19,3.0,0.15789473684210525
10,1.0,0.1
26,3.0,0.11538461538461539
14,0.0,0.0
20,0.0,0.0
135,33.0,0.24444444444444444
10,2.0,0.2
30,17.0,0.5666666666666667
81,29.0,0.35802469135802467
22,0.0,0.0
21,1.0,0.047619047619047616
19,4.0,0.21052631578947367
93,20.0,0.21505376344086022
28,1.0,0.03571428571428571
14,2.0,0.14285714285714285
27,0.0,0.0
44,1.0,0.022727272727272728
18,4.0,0.2222222222222222
650,53.0,0.08153846153846153
12,2.0,0.16666666666666666
37,14.0,0.3783783783783784
10,0.0,0.0
88,23.0,0.26136363636363635
16,3.0,0.1875
11,0.0,0.0
40,4.0,0.1
98,28.0,0.2857142857142857
107,13.0,0.12149532710280374
10,3.0,0.3
18,4.0,0.2222222222222222
148,71.0,0.4797297297297297
36,14.0,0.3888888888888889
15,1.0,0.06666666666666667
13,2.0,0.15384615384615385
137,6.0,0.043795620437956206
15,8.0,0.5333333333333333
14,1.0,0.07142857142857142
13,0.0,0.0
84,6.0,0.07142857142857142
16,0.0,0.0
14,2.0,0.14285714285714285
24,1.0,0.041666666666666664
51,8.0,0.1568627450980392
17,4.0,0.23529411764705882
10,6.0,0.6
120,39.0,0.325
17,3.0,0.17647058823529413
12,3.0,0.25
20,4.0,0.2
11,0.0,0.0
11,3.0,0.2727272727272727
286,35.0,0.12237762237762238
14,0.0,0.0
28,4.0,0.14285714285714285
12,4.0,0.3333333333333333
13,4.0,0.3076923076923077
52,4.0,0.07692307692307693
64,8.0,0.125
11,6.0,0.5454545454545454
89,12.0,0.1348314606741573
100,38.0,0.38
67,15.0,0.22388059701492538
14,1.0,0.07142857142857142
20,2.0,0.1
30,0.0,0.0
10,6.0,0.6
10,1.0,0.1
11,0.0,0.0
65,30.0,0.46153846153846156
267,34.0,0.12734082397003746
18,0.0,0.0
18,2.0,0.1111111111111111
21,3.0,0.14285714285714285
40,0.0,0.0
46,10.0,0.21739130434782608
10,2.0,0.2
12,1.0,0.08333333333333333
31,9.0,0.2903225806451613
15,3.0,0.2
12,1.0,0.08333333333333333
18,3.0,0.16666666666666666
26,4.0,0.15384615384615385
30,1.0,0.03333333333333333
22,0.0,0.0
14,2.0,0.14285714285714285
12,0.0,0.0
18,9.0,0.5
137,12.0,0.08759124087591241
14,2.0,0.14285714285714285
15,1.0,0.06666666666666667
78,17.0,0.21794871794871795
56,2.0,0.03571428571428571
18,1.0,0.05555555555555555
12,1.0,0.08333333333333333
15,4.0,0.26666666666666666
11,1.0,0.09090909090909091
10,1.0,0.1
12,1.0,0.08333333333333333
20,3.0,0.15
12,1.0,0.08333333333333333
11,1.0,0.09090909090909091
16,1.0,0.0625
10,4.0,0.4
78,6.0,0.07692307692307693
11,1.0,0.09090909090909091
25,0.0,0.0
18,2.0,0.1111111111111111
49,4.0,0.08163265306122448
36,2.0,0.05555555555555555
89,17.0,0.19101123595505617
11,1.0,0.09090909090909091
10,0.0,0.0
26,0.0,0.0
65,18.0,0.27692307692307694
12,0.0,0.0
20,0.0,0.0
72,8.0,0.1111111111111111
16,1.0,0.0625
202,54.0,0.26732673267326734
21,2.0,0.09523809523809523
11,4.0,0.36363636363636365
33,13.0,0.3939393939393939
25,0.0,0.0
28,3.0,0.10714285714285714
19,1.0,0.05263157894736842
23,6.0,0.2608695652173913
12,1.0,0.08333333333333333
64,7.0,0.109375
21,7.0,0.3333333333333333
25,6.0,0.24
22,1.0,0.045454545454545456
14,5.0,0.35714285714285715
11,5.0,0.45454545454545453
24,7.0,0.2916666666666667
81,35.0,0.43209876543209874
42,5.0,0.11904761904761904
10,0.0,0.0
17,0.0,0.0
81,12.0,0.14814814814814814
20,1.0,0.05
22,1.0,0.045454545454545456
22,0.0,0.0
128,17.0,0.1328125
20,4.0,0.2
36,22.0,0.6111111111111112
23,4.0,0.17391304347826086
46,3.0,0.06521739130434782
14,4.0,0.2857142857142857
114,13.0,0.11403508771929824
57,18.0,0.3157894736842105
47,0.0,0.0
55,10.0,0.18181818181818182
12,0.0,0.0
12,1.0,0.08333333333333333
11,0.0,0.0
11,5.0,0.45454545454545453
12,1.0,0.08333333333333333
16,5.0,0.3125
14,1.0,0.07142857142857142
11,2.0,0.18181818181818182
11,0.0,0.0
18,4.0,0.2222222222222222
13,3.0,0.23076923076923078
24,11.0,0.4583333333333333
19,6.0,0.3157894736842105
30,9.0,0.3
56,6.0,0.10714285714285714
21,8.0,0.38095238095238093
16,1.0,0.0625
18,0.0,0.0
11,1.0,0.09090909090909091
16,4.0,0.25
70,1.0,0.014285714285714285
67,18.0,0.26865671641791045
245,1.0,0.004081632653061225
31,10.0,0.3225806451612903
18,0.0,0.0
11,1.0,0.09090909090909091
158,3.0,0.0189873417721519
32,0.0,0.0
12,1.0,0.08333333333333333
29,2.0,0.06896551724137931
19,1.0,0.05263157894736842
19,2.0,0.10526315789473684
20,13.0,0.65
15,2.0,0.13333333333333333
10,0.0,0.0
84,16.0,0.19047619047619047
14,4.0,0.2857142857142857
11,1.0,0.09090909090909091
11,4.0,0.36363636363636365
24,10.0,0.4166666666666667
19,5.0,0.2631578947368421
107,22.0,0.205607476635514
10,0.0,0.0
10,2.0,0.2
11,1.0,0.09090909090909091
19,0.0,0.0
14,5.0,0.35714285714285715
12,8.0,0.6666666666666666
14,1.0,0.07142857142857142
14,1.0,0.07142857142857142
29,0.0,0.0
95,14.0,0.14736842105263157
65,8.0,0.12307692307692308
10,1.0,0.1
22,0.0,0.0
16,0.0,0.0
21,0.0,0.0
57,23.0,0.40350877192982454
16,0.0,0.0
10,1.0,0.1
228,63.0,0.27631578947368424
23,2.0,0.08695652173913043
20,2.0,0.1
10,1.0,0.1
15,3.0,0.2
250,68.0,0.272
96,54.0,0.5625
61,18.0,0.29508196721311475
50,7.0,0.14
160,15.0,0.09375
11,2.0,0.18181818181818182
12,3.0,0.25
10,2.0,0.2
10,2.0,0.2
173,43.0,0.24855491329479767
38,10.0,0.2631578947368421
11,5.0,0.45454545454545453
118,4.0,0.03389830508474576
155,70.0,0.45161290322580644
30,8.0,0.26666666666666666
16,4.0,0.25
12,1.0,0.08333333333333333
17,5.0,0.29411764705882354
10,0.0,0.0
21,3.0,0.14285714285714285
11,1.0,0.09090909090909091
20,7.0,0.35
12,2.0,0.16666666666666666
20,3.0,0.15
22,0.0,0.0
10,5.0,0.5
43,9.0,0.20930232558139536
15,2.0,0.13333333333333333
20,8.0,0.4
46,0.0,0.0
12,5.0,0.4166666666666667
10,4.0,0.4
12,0.0,0.0
13,0.0,0.0
52,19.0,0.36538461538461536
54,24.0,0.4444444444444444
68,9.0,0.1323529411764706
10,3.0,0.3
42,1.0,0.023809523809523808
10,2.0,0.2
17,0.0,0.0
24,0.0,0.0
70,0.0,0.0
25,1.0,0.04
19,1.0,0.05263157894736842
182,3.0,0.016483516483516484
42,3.0,0.07142857142857142
23,12.0,0.5217391304347826
149,8.0,0.053691275167785234
15,3.0,0.2
14,3.0,0.21428571428571427
47,1.0,0.02127659574468085
13,2.0,0.15384615384615385
13,6.0,0.46153846153846156
43,6.0,0.13953488372093023
18,7.0,0.3888888888888889
38,1.0,0.02631578947368421
35,8.0,0.22857142857142856
12,1.0,0.08333333333333333
24,9.0,0.375
81,18.0,0.2222222222222222
27,10.0,0.37037037037037035
16,1.0,0.0625
61,2.0,0.03278688524590164
10,0.0,0.0
16,1.0,0.0625
99,2.0,0.020202020202020204
43,4.0,0.09302325581395349
12,0.0,0.0
23,1.0,0.043478260869565216
26,14.0,0.5384615384615384
28,2.0,0.07142857142857142
46,0.0,0.0
48,7.0,0.14583333333333334
72,15.0,0.20833333333333334
12,1.0,0.08333333333333333
87,6.0,0.06896551724137931
15,0.0,0.0
20,1.0,0.05
113,14.0,0.12389380530973451
12,5.0,0.4166666666666667
12,0.0,0.0
11,1.0,0.09090909090909091
13,2.0,0.15384615384615385
12,2.0,0.16666666666666666
16,0.0,0.0
17,2.0,0.11764705882352941
12,3.0,0.25
17,1.0,0.058823529411764705
42,6.0,0.14285714285714285
12,1.0,0.08333333333333333
17,0.0,0.0
27,5.0,0.18518518518518517
34,11.0,0.3235294117647059
22,7.0,0.3181818181818182
14,5.0,0.35714285714285715
32,15.0,0.46875
24,0.0,0.0
24,6.0,0.25
11,2.0,0.18181818181818182
26,9.0,0.34615384615384615
13,8.0,0.6153846153846154
145,4.0,0.027586206896551724
13,5.0,0.38461538461538464
102,19.0,0.18627450980392157
44,10.0,0.22727272727272727
14,1.0,0.07142857142857142
43,7.0,0.16279069767441862
13,2.0,0.15384615384615385
12,0.0,0.0
14,0.0,0.0
16,0.0,0.0
14,4.0,0.2857142857142857
278,61.0,0.21942446043165467
12,0.0,0.0
16,1.0,0.0625
12,1.0,0.08333333333333333
12,2.0,0.16666666666666666
63,16.0,0.25396825396825395
12,1.0,0.08333333333333333
14,1.0,0.07142857142857142
10,0.0,0.0
10,1.0,0.1
21,3.0,0.14285714285714285
20,2.0,0.1
11,2.0,0.18181818181818182
16,0.0,0.0
54,10.0,0.18518518518518517
75,3.0,0.04
24,2.0,0.08333333333333333
67,4.0,0.05970149253731343
20,4.0,0.2
12,0.0,0.0
27,2.0,0.07407407407407407
31,1.0,0.03225806451612903
11,1.0,0.09090909090909091
72,27.0,0.375
21,13.0,0.6190476190476191
19,3.0,0.15789473684210525
83,39.0,0.46987951807228917
11,5.0,0.45454545454545453
10,0.0,0.0
12,1.0,0.08333333333333333
13,0.0,0.0
20,8.0,0.4
18,1.0,0.05555555555555555
36,6.0,0.16666666666666666
43,4.0,0.09302325581395349
26,1.0,0.038461538461538464
11,3.0,0.2727272727272727
27,3.0,0.1111111111111111
10,0.0,0.0
17,0.0,0.0
20,2.0,0.1
17,0.0,0.0
48,4.0,0.08333333333333333
43,10.0,0.23255813953488372
241,59.0,0.24481327800829875
27,1.0,0.037037037037037035
176,26.0,0.14772727272727273
13,1.0,0.07692307692307693
12,1.0,0.08333333333333333
94,17.0,0.18085106382978725
30,1.0,0.03333333333333333
25,2.0,0.08
15,2.0,0.13333333333333333
13,4.0,0.3076923076923077
12,7.0,0.5833333333333334
22,0.0,0.0
10,0.0,0.0
116,2.0,0.017241379310344827
11,2.0,0.18181818181818182
57,4.0,0.07017543859649122
25,0.0,0.0
15,4.0,0.26666666666666666
11,0.0,0.0
18,3.0,0.16666666666666666
278,27.0,0.09712230215827339
10,2.0,0.2
16,2.0,0.125
16,2.0,0.125
10,0.0,0.0
13,3.0,0.23076923076923078
14,0.0,0.0
65,1.0,0.015384615384615385
142,15.0,0.1056338028169014
29,4.0,0.13793103448275862
43,7.0,0.16279069767441862
35,3.0,0.08571428571428572
52,8.0,0.15384615384615385
23,7.0,0.30434782608695654
14,1.0,0.07142857142857142
36,7.0,0.19444444444444445
94,9.0,0.09574468085106383
80,24.0,0.3
24,4.0,0.16666666666666666
83,12.0,0.14457831325301204
73,13.0,0.1780821917808219
31,0.0,0.0
34,1.0,0.029411764705882353
254,10.0,0.03937007874015748
14,2.0,0.14285714285714285
28,3.0,0.10714285714285714
11,2.0,0.18181818181818182
10,1.0,0.1
12,0.0,0.0
89,26.0,0.29213483146067415
17,0.0,0.0
14,4.0,0.2857142857142857
52,11.0,0.21153846153846154
13,2.0,0.15384615384615385
27,5.0,0.18518518518518517
10,0.0,0.0
11,2.0,0.18181818181818182
13,3.0,0.23076923076923078
58,20.0,0.3448275862068966
15,5.0,0.3333333333333333
32,4.0,0.125
62,11.0,0.1774193548387097
11,0.0,0.0
22,5.0,0.22727272727272727
20,2.0,0.1
19,0.0,0.0
30,8.0,0.26666666666666666
13,0.0,0.0
11,3.0,0.2727272727272727
16,2.0,0.125
21,0.0,0.0
58,9.0,0.15517241379310345
11,1.0,0.09090909090909091
19,0.0,0.0
13,1.0,0.07692307692307693
26,7.0,0.2692307692307692
14,2.0,0.14285714285714285
30,0.0,0.0
13,0.0,0.0
97,9.0,0.09278350515463918
71,12.0,0.16901408450704225
34,7.0,0.20588235294117646
14,0.0,0.0
15,2.0,0.13333333333333333
132,30.0,0.22727272727272727
37,3.0,0.08108108108108109
52,8.0,0.15384615384615385
13,0.0,0.0
43,4.0,0.09302325581395349
55,10.0,0.18181818181818182
14,3.0,0.21428571428571427
10,3.0,0.3
66,25.0,0.3787878787878788
19,0.0,0.0
11,2.0,0.18181818181818182
13,0.0,0.0
35,13.0,0.37142857142857144
29,0.0,0.0
33,0.0,0.0
17,2.0,0.11764705882352941
30,2.0,0.06666666666666667
13,3.0,0.23076923076923078
15,6.0,0.4
13,5.0,0.38461538461538464
14,0.0,0.0
13,1.0,0.07692307692307693
22,2.0,0.09090909090909091
54,2.0,0.037037037037037035
25,3.0,0.12
15,0.0,0.0
12,4.0,0.3333333333333333
32,9.0,0.28125
26,4.0,0.15384615384615385
13,1.0,0.07692307692307693
13,4.0,0.3076923076923077
14,3.0,0.21428571428571427
16,2.0,0.125
18,5.0,0.2777777777777778
12,6.0,0.5
22,0.0,0.0
19,1.0,0.05263157894736842
19,2.0,0.10526315789473684
11,0.0,0.0
30,24.0,0.8
59,31.0,0.5254237288135594
18,3.0,0.16666666666666666
45,4.0,0.08888888888888889
14,3.0,0.21428571428571427
32,0.0,0.0
11,1.0,0.09090909090909091
58,39.0,0.6724137931034483
14,2.0,0.14285714285714285
17,0.0,0.0
206,34.0,0.1650485436893204
47,16.0,0.3404255319148936
11,3.0,0.2727272727272727
19,0.0,0.0
14,1.0,0.07142857142857142
16,2.0,0.125
17,1.0,0.058823529411764705
82,2.0,0.024390243902439025
123,11.0,0.08943089430894309
50,1.0,0.02
37,7.0,0.1891891891891892
53,20.0,0.37735849056603776
291,68.0,0.23367697594501718
110,30.0,0.2727272727272727
11,2.0,0.18181818181818182
16,1.0,0.0625
227,98.0,0.43171806167400884
13,2.0,0.15384615384615385
31,9.0,0.2903225806451613
51,21.0,0.4117647058823529
36,9.0,0.25
23,3.0,0.13043478260869565
36,2.0,0.05555555555555555
21,10.0,0.47619047619047616
33,11.0,0.3333333333333333
12,3.0,0.25
87,4.0,0.04597701149425287
111,24.0,0.21621621621621623
15,0.0,0.0
33,6.0,0.18181818181818182
27,0.0,0.0
11,0.0,0.0
14,7.0,0.5
52,7.0,0.1346153846153846
14,6.0,0.42857142857142855
14,1.0,0.07142857142857142
73,29.0,0.3972602739726027
13,7.0,0.5384615384615384
94,38.0,0.40425531914893614
14,3.0,0.21428571428571427
11,0.0,0.0
22,3.0,0.13636363636363635
59,23.0,0.3898305084745763
31,4.0,0.12903225806451613
41,8.0,0.1951219512195122
63,10.0,0.15873015873015872
230,41.0,0.1782608695652174
20,3.0,0.15
17,6.0,0.35294117647058826
10,7.0,0.7
14,2.0,0.14285714285714285
11,0.0,0.0
26,3.0,0.11538461538461539
25,0.0,0.0
44,1.0,0.022727272727272728
35,6.0,0.17142857142857143
10,4.0,0.4
13,0.0,0.0
15,2.0,0.13333333333333333
45,32.0,0.7111111111111111
40,8.0,0.2
23,16.0,0.6956521739130435
304,38.0,0.125
61,2.0,0.03278688524590164
16,2.0,0.125
29,9.0,0.3103448275862069
12,1.0,0.08333333333333333
13,3.0,0.23076923076923078
17,7.0,0.4117647058823529
14,0.0,0.0
24,6.0,0.25
12,1.0,0.08333333333333333
53,11.0,0.20754716981132076
32,13.0,0.40625
62,12.0,0.1935483870967742
12,6.0,0.5
15,0.0,0.0
19,2.0,0.10526315789473684
24,7.0,0.2916666666666667
19,5.0,0.2631578947368421
29,6.0,0.20689655172413793
